Nombre de archivo,Latitud,Longitud
IMG_2219.HEIC,19.3454111,-99.1908417
IMG_6749.HEIC,19.34615,-99.1899194
IMG_2187.HEIC,19.3455,-99.1933972
IMG_2184.HEIC,19.3456056,-99.1937861
IMG_2225.HEIC,19.3427917,-99.1907056
IMG_6711.HEIC,19.3441056,-99.1916417
IMG_6768.HEIC,19.3420778,-99.1950306
IMG_6765.HEIC,19.3417833,-99.1943806
IMG_6705.HEIC,19.3454028,-99.1924444
IMG_2153.HEIC,19.344875,-99.1930389
IMG_6730.HEIC,19.3442944,-99.1978306
IMG_6714.HEIC,19.3444417,-99.1929639
IMG_6767.HEIC,19.3418833,-99.1943889
IMG_6740.HEIC,19.3456083,-99.1935806
IMG_6752.HEIC,19.344375,-99.1901333
IMG_6770.HEIC,19.3420722,-99.1958556
IMG_6708.MOV,19.3427,-99.1912
IMG_2218.HEIC,19.3451278,-99.191025
IMG_2221.HEIC,19.3459333,-99.189925
IMG_2151.HEIC,19.3443361,-99.1930472
IMG_2167.HEIC,19.3447333,-99.1976167
IMG_2146.HEIC,19.3454278,-99.1922694
IMG_6712.HEIC,19.3438111,-99.1919417
IMG_6783.HEIC,19.3415111,-99.2006139
IMG_6715.HEIC,19.3450556,-99.1932917
IMG_2222.HEIC,19.3457278,-99.1900417
IMG_2217.HEIC,19.3450611,-99.1910944
IMG_6778.HEIC,19.3423139,-99.1979528
IMG_6743.HEIC,19.3450056,-99.1911861
IMG_2154.HEIC,19.3449333,-99.1935583
IMG_6763.HEIC,19.341625,-99.1935361
IMG_6710.HEIC,19.3440806,-99.1916194
IMG_2177.HEIC,19.3461389,-99.1976694
IMG_6753.HEIC,19.3431056,-99.1906361
IMG_6704.HEIC,19.3454,-99.1924278
IMG_6781.HEIC,19.3426917,-99.1992333
IMG_2223.HEIC,19.3441472,-99.190225
IMG_6769.HEIC,19.34195,-99.1955028
IMG_6734.HEIC,19.3456694,-99.1952139
IMG_6762.HEIC,19.3414222,-99.1935111
IMG_2160.HEIC,19.3441889,-99.1955639
IMG_2161.HEIC,19.3443472,-99.1960444
IMG_2152.HEIC,19.3448778,-99.1932611
IMG_6780.HEIC,19.3428778,-99.1984556
IMG_6745.HEIC,19.3450778,-99.1911306
IMG_2175.HEIC,19.3458528,-99.1979306
IMG_2173.HEIC,19.3455361,-99.1980583
IMG_6738.HEIC,19.3456583,-99.1941222
IMG_6757.HEIC,19.3419083,-99.1919778
IMG_2183.HEIC,19.3455972,-99.193925
IMG_6758.HEIC,19.3417528,-99.1924889
IMG_6785.HEIC,19.3428833,-99.2003333
IMG_6724.HEIC,19.3440722,-99.196725
IMG_6723.HEIC,19.3442,-99.1955722
IMG_6725.HEIC,19.3441583,-99.1966167
IMG_6707.HEIC,19.3452333,-99.193025
IMG_6722.HEIC,19.3441944,-99.1955806
IMG_2195.HEIC,19.3443167,-99.1919556
IMG_6713.HEIC,19.3445167,-99.1927111
IMG_6782.HEIC,19.34265,-99.199425
IMG_6731.HEIC,19.3463944,-99.1979056
IMG_2215.HEIC,19.3449417,-99.1912167
IMG_6775.HEIC,19.3418278,-99.1967306
IMG_6748.HEIC,19.3452111,-99.1909417
IMG_6755.HEIC,19.3424611,-99.1916972
IMG_2159.HEIC,19.3444,-99.1955111
IMG_6776.HEIC,19.3416917,-99.1976861
IMG_2157.HEIC,19.3449667,-99.1942222
IMG_6784.HEIC,19.3422139,-99.2003861
IMG_2147.HEIC,19.3448028,-99.1928778
IMG_6756.HEIC,19.3422917,-99.1919472
IMG_6732.HEIC,19.3460528,-99.1969306
IMG_6736.HEIC,19.3469833,-99.1949306
IMG_2172.HEIC,19.3454361,-99.1981278
IMG_6727.HEIC,19.3438611,-99.19715
IMG_6760.HEIC,19.3416389,-99.19345
IMG_6747.HEIC,19.3452917,-99.1908722
IMG_6733.HEIC,19.3460222,-99.1966778
IMG_6766.HEIC,19.3418472,-99.1943667
IMG_6773.HEIC,19.3418667,-99.1961972
IMG_6754.HEIC,19.3426889,-99.1907111
IMG_6716.HEIC,19.346525,-99.194175
IMG_6709.HEIC,19.3440806,-99.1916194
IMG_6726.HEIC,19.3438167,-99.1971056
IMG_6759.HEIC,19.341775,-99.1929694
IMG_6777.HEIC,19.3418222,-99.1977083
